staff_id,role,weekly_hours
T01,therapist,30
T02,therapist,30
T03,therapist,20
T04,therapist,40
T05,therapist,40
T06,therapist,40
T07,therapist,30
T08,therapist,30
T09,therapist,20
T10,therapist,40
T11,therapist,20
T12,therapist,40
T13,therapist,40
T14,therapist,20
T15,therapist,40
T16,therapist,40
T17,therapist,20
T18,therapist,40
T19,therapist,30
T20,therapist,30
T21,therapist,30
T22,therapist,20
T23,therapist,40
T24,therapist,40
T25,therapist,40
T26,therapist,30
T27,therapist,30
T28,therapist,40
T29,therapist,30
T30,therapist,40
T31,therapist,20
T32,therapist,30
T33,therapist,40
T34,therapist,30
T35,therapist,30
